date,clone_count
2024-05-01,2
2024-05-02,2
2024-05-03,2
2024-05-04,2
2024-05-05,2
2024-05-06,2
2024-05-07,2
2024-05-08,2
2024-05-09,2
2024-05-10,3
2024-05-11,3
2024-05-12,3
2024-05-13,4
2024-05-14,4
2024-05-15,4
2024-05-16,4
2024-05-17,4
2024-05-18,4
2024-05-19,4
2024-05-20,5
2024-05-21,5
2024-05-22,9
2024-05-23,10
2024-05-24,10
2024-05-25,10
2024-05-26,10
2024-05-27,10
2024-05-28,10
2024-05-29,10
2024-05-30,17
2024-05-31,19
2024-06-01,19
2024-06-02,19
2024-06-03,22
2024-06-04,24
2024-06-05,24
2024-06-06,24
2024-06-07,26
2024-06-08,27
2024-06-09,27
2024-06-10,27
2024-06-11,31
2024-06-12,32
2024-06-13,32
2024-06-14,32
2024-06-15,32
2024-06-16,32
2024-06-17,33
2024-06-18,33
2024-06-19,33
2024-06-20,33
2024-06-21,35
2024-06-22,35
2024-06-23,36
2024-06-24,36
2024-06-25,36
2024-06-26,36
2024-06-27,36
2024-06-28,36
2024-06-29,36
2024-06-30,36
2024-07-01,36
2024-07-02,36
2024-07-03,36
2024-07-04,36
2024-07-05,36
2024-07-06,36
2024-07-07,36
2024-07-08,36
2024-07-09,37
2024-07-10,37
2024-07-11,37
2024-07-12,37
2024-07-13,37
2024-07-14,37
2024-07-15,37
2024-07-16,37
2024-07-17,37
2024-07-18,44
2024-07-19,46
2024-07-20,47
2024-07-21,47
2024-07-22,47
2024-07-23,47
2024-07-24,47
2024-07-25,47
2024-07-26,47
2024-07-27,47
2024-07-28,47
2024-07-29,47
2024-07-30,47
2024-07-31,47
2024-08-01,47
2024-08-02,47
2024-08-03,47
2024-08-04,47
2024-08-05,47
2024-08-06,47
2024-08-07,47
2024-08-08,47
2024-08-09,47
2024-08-10,47
2024-08-11,47
2024-08-12,47
2024-08-13,47
2024-08-14,47
2024-08-15,47
2024-08-16,47
2024-08-17,47
2024-08-18,48
2024-08-19,48
2024-08-20,48
2024-08-21,48
2024-08-22,48
2024-08-23,48
2024-08-24,48
2024-08-25,48
2024-08-26,48
2024-08-27,48
2024-08-28,48
2024-08-29,49
2024-08-30,49
2024-08-31,51
2024-09-01,54
2024-09-02,54
2024-09-03,54
2024-09-04,54
2024-09-05,54
2024-09-06,54
2024-09-07,54
2024-09-08,54
2024-09-09,54
2024-09-10,57
2024-09-11,57
2024-09-12,57
2024-09-13,57
2024-09-14,58
2024-09-15,58
2024-09-16,58
2024-09-17,58
2024-09-18,58
2024-09-19,58
2024-09-20,58
2024-09-21,58
2024-09-22,58
2024-09-23,58
2024-09-24,59
2024-09-25,59
2024-09-26,59
2024-09-27,59
2024-09-28,59
2024-09-29,59
2024-09-30,59
2024-10-01,59
2024-10-02,59
2024-10-03,59
2024-10-04,59
2024-10-05,59
2024-10-06,59
2024-10-07,59
2024-10-08,59
2024-10-09,59
2024-10-10,59
2024-10-11,59
2024-10-12,59
2024-10-13,59
2024-10-14,59
2024-10-15,59
2024-10-16,59
2024-10-17,59
2024-10-18,59
2024-10-19,59
2024-10-20,59
2024-10-21,59
2024-10-22,59
2024-10-23,59
2024-10-24,59
2024-10-25,59
2024-10-26,59
2024-10-27,59
2024-10-28,59
2024-10-29,59
2024-10-30,59
2024-10-31,59
2024-11-01,59
2024-11-02,59
2024-11-03,59
2024-11-04,59
2024-11-05,59
2024-11-06,60
2024-11-07,60
2024-11-08,60
2024-11-09,60
2024-11-10,60
2024-11-11,60
2024-11-12,60
2024-11-13,60
2024-11-14,60
2024-11-15,61
2024-11-16,61
2024-11-17,61
2024-11-18,61
2024-11-19,61
2024-11-20,61
2024-11-21,61
2024-11-22,62
2024-11-23,62
2024-11-24,62
2024-11-25,62
2024-11-26,62
2024-11-27,62
2024-11-28,62
2024-11-29,62
2024-11-30,62
2024-12-01,62
2024-12-02,62
2024-12-03,63
2024-12-04,63
2024-12-05,63
2024-12-06,63
2024-12-07,63
2024-12-08,63
2024-12-09,63
2024-12-10,63
2024-12-11,65
2024-12-12,66
2024-12-13,66
2024-12-14,66
2024-12-15,66
2024-12-16,66
2024-12-17,66
2024-12-18,66
2024-12-19,66
2024-12-20,66
2024-12-21,66
2024-12-22,66
2024-12-23,66
2024-12-24,66
2024-12-25,66
2024-12-26,66
2024-12-27,66
2024-12-28,67
2024-12-29,67
2024-12-30,67
2024-12-31,67
2025-01-01,67
2025-01-02,67
2025-01-03,67
2025-01-04,67
2025-01-05,67
2025-01-06,67
2025-01-07,67
2025-01-08,67
2025-01-09,67
2025-01-10,67
2025-01-11,67
2025-01-12,67
2025-01-13,68
2025-01-14,70
2025-01-15,70
2025-01-16,70
2025-01-17,70
2025-01-18,70
2025-01-19,70
2025-01-20,70
2025-01-21,70
2025-01-22,70
2025-01-23,70
2025-01-24,70
2025-01-25,70
2025-01-26,71
2025-01-27,71
2025-01-28,71
2025-01-29,71
2025-01-30,71
2025-01-31,71
2025-02-01,72
2025-02-02,72
2025-02-03,74
2025-02-04,74
2025-02-05,76
2025-02-06,76
2025-02-07,77
2025-02-08,77
2025-02-09,78
2025-02-10,78
2025-02-11,78
2025-02-12,80
2025-02-13,80
2025-02-14,80
2025-02-15,80
2025-02-16,80
2025-02-17,80
2025-02-18,80
2025-02-19,80
2025-02-20,80
2025-02-21,80
2025-02-22,80
2025-02-23,80
2025-02-24,80
2025-02-25,80
2025-02-26,80
2025-02-27,80
2025-02-28,80
2025-03-01,80
2025-03-02,80
2025-03-03,89
2025-03-04,96
2025-03-05,96
2025-03-06,96
2025-03-07,96
2025-03-08,96
2025-03-09,96
2025-03-10,101
2025-03-11,106
2025-03-12,106
2025-03-13,108
2025-03-14,108
2025-03-15,108
2025-03-16,108
2025-03-17,108
2025-03-18,110
2025-03-19,113
2025-03-20,113
2025-03-21,114
2025-03-22,114
2025-03-23,114
2025-03-24,114
2025-03-25,114
2025-03-26,116
2025-03-27,116
2025-03-28,118
2025-03-29,118
2025-03-30,119
2025-03-31,119
2025-04-01,119
2025-04-02,119
2025-04-03,120
2025-04-04,120
2025-04-05,120
2025-04-06,120
2025-04-07,120
2025-04-08,120
2025-04-09,120
2025-04-10,120
2025-04-11,120
2025-04-12,120
2025-04-13,120
2025-04-14,120
2025-04-15,122
2025-04-16,124
2025-04-17,124
2025-04-18,124
2025-04-19,124
2025-04-20,124
2025-04-21,127
2025-04-22,127
2025-04-23,127
2025-04-24,127
2025-04-25,127
2025-04-26,127
2025-04-27,127
2025-04-28,133
2025-04-29,137
2025-04-30,137
2025-05-01,137
2025-05-02,137
2025-05-03,137
2025-05-04,137
2025-05-05,137
2025-05-06,137
2025-05-07,137
2025-05-08,137
2025-05-09,137
2025-05-10,137
2025-05-11,137
2025-05-12,137
2025-05-13,137
2025-05-14,137
2025-05-15,137
2025-05-16,137
2025-05-17,137
2025-05-18,137
2025-05-19,137
2025-05-20,137
2025-05-21,137
2025-05-22,140
2025-05-23,143
2025-05-24,145
2025-05-25,146
2025-05-26,146
2025-05-27,146
2025-05-28,148
2025-05-29,148
2025-05-30,149
2025-05-31,149
2025-06-01,150
2025-06-02,151
2025-06-03,157
2025-06-04,159
2025-06-05,159
2025-06-06,159
2025-06-07,159
2025-06-08,159
2025-06-09,159
2025-06-10,161
2025-06-11,161
2025-06-12,162
2025-06-13,162
2025-06-14,162
2025-06-15,162
2025-06-16,162
2025-06-17,163
2025-06-18,169
2025-06-19,172
2025-06-20,173
2025-06-21,179
2025-06-22,179
2025-06-23,181
2025-06-24,182
2025-06-25,182
2025-06-26,183
2025-06-27,184
2025-06-28,184
2025-06-29,188
2025-06-30,190
2025-07-01,194
2025-07-02,194
2025-07-03,196
2025-07-04,197
2025-07-05,197
2025-07-06,197
2025-07-07,197
2025-07-08,197
2025-07-09,199
2025-07-10,199
2025-07-11,202
2025-07-12,205
2025-07-13,205
2025-07-14,206
2025-07-15,207
2025-07-16,207
2025-07-17,207
2025-07-18,207
2025-07-19,207
2025-07-20,207
2025-07-21,207
2025-07-22,208
2025-07-23,208
2025-07-24,208
2025-07-25,208
2025-07-26,208
2025-07-27,208
2025-07-28,208
2025-07-29,208
2025-07-30,208
2025-07-31,211
2025-08-01,211
2025-08-02,211
2025-08-03,212
2025-08-04,212
2025-08-05,212
2025-08-06,212
2025-08-07,212
2025-08-08,213
2025-08-09,213
2025-08-10,213
2025-08-11,213
2025-08-12,213
2025-08-13,213
2025-08-14,213
2025-08-15,214
2025-08-16,214
2025-08-17,214
2025-08-18,215
2025-08-19,215
2025-08-20,215
2025-08-21,215
2025-08-22,215
2025-08-23,216
2025-08-24,216
2025-08-25,216
2025-08-26,216
2025-08-27,217
2025-08-28,217
2025-08-29,217
2025-08-30,217
2025-08-31,218
2025-09-01,218
2025-09-02,218
2025-09-03,218
2025-09-04,218
2025-09-05,218
2025-09-06,219
2025-09-07,219
2025-09-08,219
2025-09-09,219
2025-09-10,220
2025-09-11,220
2025-09-12,220
2025-09-13,220
2025-09-14,220
2025-09-15,221
2025-09-16,226
2025-09-17,229
2025-09-18,229
2025-09-19,230
2025-09-20,230
2025-09-21,230
2025-09-22,239
2025-09-23,241
2025-09-24,245
2025-09-25,248
2025-09-26,248
2025-09-27,248
2025-09-28,248
2025-09-29,249
2025-09-30,249
2025-10-01,250
2025-10-02,253
2025-10-03,261
2025-10-04,267
2025-10-05,279
2025-10-06,286
2025-10-07,295
2025-10-08,304
2025-10-09,313
2025-10-10,322
2025-10-11,330
2025-10-12,339
2025-10-13,348
2025-10-14,354
2025-10-15,358
2025-10-16,359
2025-10-17,360
2025-10-18,362
2025-10-19,364
2025-10-20,367
2025-10-21,372
2025-10-22,378
2025-10-23,386
2025-10-24,398
2025-10-25,399
2025-10-26,403
2025-10-27,404
2025-10-28,406
2025-10-29,406
2025-10-30,413
2025-10-31,421
2025-11-01,421
2025-11-02,422
2025-11-03,422
2025-11-04,422
2025-11-05,426
2025-11-06,430
2025-11-07,430
2025-11-08,430
2025-11-09,431
2025-11-10,432
2025-11-11,433
2025-11-12,434
2025-11-13,434
2025-11-14,434
2025-11-15,437
2025-11-16,442
2025-11-17,442
2025-11-18,444
2025-11-19,448
2025-11-20,452
2025-11-21,454
2025-11-22,455
2025-11-23,456
2025-11-24,461
2025-11-25,462
2025-11-26,468
2025-11-27,469
2025-11-28,469
2025-11-29,470
2025-11-30,477
2025-12-01,478
2025-12-02,479
2025-12-03,479
2025-12-04,480
2025-12-05,481
2025-12-06,482
2025-12-07,484
2025-12-08,487
2025-12-09,487
2025-12-10,487
2025-12-11,489
2025-12-12,492
2025-12-13,492
2025-12-14,492
2025-12-15,492
2025-12-16,492
2025-12-17,493
2025-12-18,494
2025-12-19,494
2025-12-20,494
2025-12-21,494
2025-12-22,495
2025-12-23,495
2025-12-24,496
2025-12-25,496
2025-12-26,501
